,date,symbol,sector,open,high,low,close
430,2019-08-27,MAR,Consumer Discretionary,127.02,127.2,125.26,125.35
431,2019-08-26,MAR,Consumer Discretionary,126.43,126.86,125.37,126.23
432,2019-08-23,MAR,Consumer Discretionary,127.26,127.922,124.67,125.1
433,2019-08-22,MAR,Consumer Discretionary,128.83,129.4251,126.97,128.19
434,2019-08-21,MAR,Consumer Discretionary,131.58,131.65,128.0,128.35
435,2019-08-20,MAR,Consumer Discretionary,130.03,131.6,129.73,130.68
436,2019-08-19,MAR,Consumer Discretionary,130.89,131.24,129.96,130.57
437,2019-08-16,MAR,Consumer Discretionary,127.94,129.26,127.33,128.82
438,2019-08-15,MAR,Consumer Discretionary,128.89,129.28,126.02,126.7
439,2019-08-14,MAR,Consumer Discretionary,130.36,131.93,126.23,126.85
440,2019-08-13,MAR,Consumer Discretionary,130.19,133.23,130.01,132.41
441,2019-08-12,MAR,Consumer Discretionary,130.19,133.23,130.01,130.01
442,2019-08-09,MAR,Consumer Discretionary,131.34,132.98,129.73,132.46
443,2019-08-08,MAR,Consumer Discretionary,129.11,131.06,128.2201,130.34
444,2019-08-07,MAR,Consumer Discretionary,126.27,128.91,124.77,127.82
445,2019-08-06,MAR,Consumer Discretionary,126.58,132.445,126.3,128.49
446,2019-08-05,MAR,Consumer Discretionary,134.09,134.53,129.86,130.34
447,2019-08-02,MAR,Consumer Discretionary,136.76,137.24,135.45,135.98
448,2019-08-01,MAR,Consumer Discretionary,138.99,140.485,136.5,136.87
449,2019-07-31,MAR,Consumer Discretionary,140.98,141.23,137.8,139.06
450,2019-07-30,MAR,Consumer Discretionary,140.33,141.46,139.88,140.81
451,2019-07-29,MAR,Consumer Discretionary,139.94,141.5946,139.46,141.23
452,2019-07-26,MAR,Consumer Discretionary,141.29,141.34,139.92,140.27
453,2019-07-25,MAR,Consumer Discretionary,139.66,141.74,139.31,140.72
454,2019-07-24,MAR,Consumer Discretionary,140.08,140.53,137.75,139.79
455,2019-07-23,MAR,Consumer Discretionary,137.32,140.88,136.11,140.69
456,2019-07-22,MAR,Consumer Discretionary,137.5,137.79,135.39,136.06
457,2019-07-19,MAR,Consumer Discretionary,140.23,140.23,137.63,137.73
458,2019-07-18,MAR,Consumer Discretionary,140.68,140.85,138.68,139.8
459,2019-07-17,MAR,Consumer Discretionary,143.94,143.94,141.15,141.24
460,2019-07-16,MAR,Consumer Discretionary,142.99,144.24,142.6,143.96
461,2019-07-15,MAR,Consumer Discretionary,142.08,142.88,140.88,142.78
462,2019-07-12,MAR,Consumer Discretionary,142.23,142.75,141.64,142.55
463,2019-07-11,MAR,Consumer Discretionary,142.25,142.25,140.7,141.9
464,2019-07-10,MAR,Consumer Discretionary,139.43,141.62,139.0,141.57
465,2019-07-09,MAR,Consumer Discretionary,138.63,139.6099,137.85,139.52
466,2019-07-08,MAR,Consumer Discretionary,141.74,141.74,140.02,141.3
467,2019-07-05,MAR,Consumer Discretionary,140.89,142.18,139.634,142.01
468,2019-07-03,MAR,Consumer Discretionary,141.79,142.09,141.09,141.75
469,2019-07-02,MAR,Consumer Discretionary,140.81,141.27,139.25,141.26
470,2019-07-01,MAR,Consumer Discretionary,142.41,142.9,140.78,141.23
471,2019-06-28,MAR,Consumer Discretionary,138.45,140.46,138.15,140.29
472,2019-06-27,MAR,Consumer Discretionary,135.92,138.83,135.91,138.29
473,2019-06-26,MAR,Consumer Discretionary,134.15,136.26,133.7,135.65
474,2019-06-25,MAR,Consumer Discretionary,136.71,136.73,132.74,133.28
475,2019-06-24,MAR,Consumer Discretionary,137.4,137.98,136.39,136.76
476,2019-06-21,MAR,Consumer Discretionary,136.54,138.05,136.04,137.07
477,2019-06-20,MAR,Consumer Discretionary,136.9,138.42,136.46,137.19
478,2019-06-19,MAR,Consumer Discretionary,135.0,135.84,134.09,135.68
479,2019-06-18,MAR,Consumer Discretionary,135.0,136.3,133.85,134.96
480,2019-06-17,MAR,Consumer Discretionary,134.04,134.11,132.58,132.85
481,2019-06-14,MAR,Consumer Discretionary,133.63,134.03,132.17,133.68
482,2019-06-13,MAR,Consumer Discretionary,133.26,134.33,132.03,133.62
483,2019-06-12,MAR,Consumer Discretionary,134.87,135.42,132.68,132.7
484,2019-06-11,MAR,Consumer Discretionary,134.14,135.47,133.21,134.52
485,2019-06-10,MAR,Consumer Discretionary,133.13,134.76,132.47,132.75
486,2019-06-07,MAR,Consumer Discretionary,129.5,133.03,129.0,132.52
487,2019-06-06,MAR,Consumer Discretionary,127.62,129.01,126.96,128.6
488,2019-06-05,MAR,Consumer Discretionary,128.55,128.6283,126.44,127.55
489,2019-06-04,MAR,Consumer Discretionary,126.3,128.24,125.51,128.18
490,2019-06-03,MAR,Consumer Discretionary,124.76,125.27,123.46,124.36
491,2019-05-31,MAR,Consumer Discretionary,123.45,125.57,122.46,124.84
492,2019-05-30,MAR,Consumer Discretionary,124.71,125.6,123.82,124.65
493,2019-05-29,MAR,Consumer Discretionary,123.29,124.63,122.52,124.42
494,2019-05-28,MAR,Consumer Discretionary,125.15,125.5,123.63,123.7
495,2019-05-24,MAR,Consumer Discretionary,124.63,125.74,124.38,125.0
496,2019-05-23,MAR,Consumer Discretionary,125.98,126.1,123.53,123.91
497,2019-05-22,MAR,Consumer Discretionary,128.83,129.1995,127.63,127.77
498,2019-05-21,MAR,Consumer Discretionary,128.71,129.65,128.065,129.43
499,2019-05-20,MAR,Consumer Discretionary,128.75,129.585,127.49,127.86
500,2019-05-17,MAR,Consumer Discretionary,132.15,133.17,130.87,130.91
501,2019-05-16,MAR,Consumer Discretionary,132.07,133.29,130.96,132.51
502,2019-05-15,MAR,Consumer Discretionary,128.79,132.33,127.27,131.83
503,2019-05-14,MAR,Consumer Discretionary,126.68,130.97,126.31,129.87
504,2019-05-13,MAR,Consumer Discretionary,129.47,129.78,125.72,126.01
505,2019-05-10,MAR,Consumer Discretionary,130.88,132.11,127.7,131.71
506,2019-05-09,MAR,Consumer Discretionary,133.93,136.17,132.79,135.47
507,2019-05-08,MAR,Consumer Discretionary,134.42,135.38,133.6,134.77
508,2019-05-07,MAR,Consumer Discretionary,136.16,137.1,134.0707,135.15
509,2019-05-06,MAR,Consumer Discretionary,137.46,138.17,136.58,137.75
510,2019-05-03,MAR,Consumer Discretionary,137.79,140.28,137.28,140.14
511,2019-05-02,MAR,Consumer Discretionary,138.55,139.055,135.72,136.89
512,2019-05-01,MAR,Consumer Discretionary,137.8,140.3715,137.56,138.86
513,2019-04-30,MAR,Consumer Discretionary,136.35,136.83,135.28,136.42
514,2019-04-29,MAR,Consumer Discretionary,136.45,137.1,135.82,135.97
515,2019-04-26,MAR,Consumer Discretionary,136.25,137.03,135.57,136.45
516,2019-04-25,MAR,Consumer Discretionary,134.92,136.2,134.11,135.68
517,2019-04-24,MAR,Consumer Discretionary,134.66,136.04,134.66,135.48
518,2019-04-23,MAR,Consumer Discretionary,136.28,136.79,135.44,136.28
519,2019-04-22,MAR,Consumer Discretionary,133.65,136.16,133.33,135.86
520,2019-04-18,MAR,Consumer Discretionary,136.74,136.74,133.49,134.41
