,date,symbol,sector,open,high,low,close
156,2020-09-28,ORLY,Consumer Discretionary,450.17,458.01,449.94,457.34
157,2020-09-25,ORLY,Consumer Discretionary,437.35,447.79,437.35,444.68
158,2020-09-24,ORLY,Consumer Discretionary,445.03,447.155,437.57,443.97
159,2020-09-23,ORLY,Consumer Discretionary,454.79,458.93,448.05,448.62
160,2020-09-22,ORLY,Consumer Discretionary,456.57,464.0,451.275,455.4
161,2020-09-21,ORLY,Consumer Discretionary,460.74,461.65,446.68,453.96
162,2020-09-18,ORLY,Consumer Discretionary,468.12,470.01,457.19,463.9
163,2020-09-17,ORLY,Consumer Discretionary,461.0,470.53,461.0,467.39
164,2020-09-16,ORLY,Consumer Discretionary,480.0,480.31,468.52,469.92
165,2020-09-15,ORLY,Consumer Discretionary,480.0,480.7,476.4,477.41
166,2020-09-14,ORLY,Consumer Discretionary,475.98,483.255,474.95,478.12
167,2020-09-11,ORLY,Consumer Discretionary,473.08,476.04,469.63,474.65
168,2020-09-10,ORLY,Consumer Discretionary,476.8,480.645,467.43,469.27
169,2020-09-09,ORLY,Consumer Discretionary,471.48,481.76,471.01,476.28
170,2020-09-08,ORLY,Consumer Discretionary,468.47,477.4379,461.36,470.41
171,2020-09-04,ORLY,Consumer Discretionary,471.73,475.91,463.63,471.01
172,2020-09-03,ORLY,Consumer Discretionary,482.61,484.995,468.71,471.95
173,2020-09-02,ORLY,Consumer Discretionary,473.36,484.53,472.77,482.62
174,2020-09-01,ORLY,Consumer Discretionary,467.35,474.63,464.01,473.2
175,2020-08-31,ORLY,Consumer Discretionary,461.99,468.55,459.99,465.63
176,2020-08-28,ORLY,Consumer Discretionary,462.32,465.87,458.94,462.95
177,2020-08-27,ORLY,Consumer Discretionary,466.89,467.45,461.39,462.58
178,2020-08-26,ORLY,Consumer Discretionary,462.85,468.13,461.9,462.7
179,2020-08-25,ORLY,Consumer Discretionary,462.03,466.13,461.83,465.94
180,2020-08-24,ORLY,Consumer Discretionary,462.76,465.19,460.625,463.91
181,2020-08-21,ORLY,Consumer Discretionary,460.88,463.31,458.01,460.33
182,2020-08-20,ORLY,Consumer Discretionary,462.51,467.305,461.09,461.99
183,2020-08-19,ORLY,Consumer Discretionary,470.01,473.2299,464.8519,466.06
184,2020-08-18,ORLY,Consumer Discretionary,475.0,477.22,465.915,470.1
185,2020-08-17,ORLY,Consumer Discretionary,464.0,471.0,463.98,469.46
186,2020-08-14,ORLY,Consumer Discretionary,461.1,466.65,461.0,463.55
187,2020-08-13,ORLY,Consumer Discretionary,461.0,466.725,459.08,461.34
188,2020-08-12,ORLY,Consumer Discretionary,456.27,466.4,456.27,463.51
189,2020-08-11,ORLY,Consumer Discretionary,463.31,463.31,452.525,454.02
190,2020-08-10,ORLY,Consumer Discretionary,465.0,468.88,459.7,461.15
191,2020-08-07,ORLY,Consumer Discretionary,463.21,469.73,462.69,465.18
192,2020-08-06,ORLY,Consumer Discretionary,466.85,470.62,463.32,466.07
193,2020-08-05,ORLY,Consumer Discretionary,474.72,475.6747,466.59,468.53
194,2020-08-04,ORLY,Consumer Discretionary,470.01,476.5273,467.0418,472.88
195,2020-08-03,ORLY,Consumer Discretionary,479.61,480.695,471.01,473.79
196,2020-07-31,ORLY,Consumer Discretionary,479.31,481.12,471.25,477.38
197,2020-07-30,ORLY,Consumer Discretionary,480.0,487.95,470.3,480.52
198,2020-07-29,ORLY,Consumer Discretionary,450.77,458.91,448.36,455.77
199,2020-07-28,ORLY,Consumer Discretionary,456.39,458.68,449.66,450.05
200,2020-07-27,ORLY,Consumer Discretionary,443.71,451.855,443.62,450.45
201,2020-07-24,ORLY,Consumer Discretionary,446.04,451.23,442.15,442.34
202,2020-07-23,ORLY,Consumer Discretionary,451.05,463.02,444.105,447.85
203,2020-07-22,ORLY,Consumer Discretionary,447.82,454.465,447.82,450.77
204,2020-07-21,ORLY,Consumer Discretionary,439.89,448.56,439.89,446.47
205,2020-07-20,ORLY,Consumer Discretionary,437.93,442.63,430.695,438.17
206,2020-07-17,ORLY,Consumer Discretionary,435.05,435.05,429.0,431.74
207,2020-07-16,ORLY,Consumer Discretionary,431.49,435.0,429.11,431.67
208,2020-07-15,ORLY,Consumer Discretionary,430.48,435.2,427.3,432.93
209,2020-07-14,ORLY,Consumer Discretionary,417.41,429.44,417.26,427.9
210,2020-07-13,ORLY,Consumer Discretionary,423.36,429.2511,418.24,419.79
211,2020-07-10,ORLY,Consumer Discretionary,418.38,421.02,413.0,420.76
212,2020-07-09,ORLY,Consumer Discretionary,420.58,422.0,414.5,419.41
